"id","y"
7498,"0"
7499,"1"
7500,"1"
7501,"1"
7502,"1"
7503,"1"
7504,"1"
7505,"1"
7506,"1"
7507,"0"
7508,"0"
7509,"0"
7510,"0"
7511,"0"
7512,"1"
7513,"1"
7514,"0"
7515,"1"
7516,"1"
7517,"1"
7518,"1"
7519,"1"
7520,"1"
7521,"0"
7522,"0"
7523,"1"
7524,"0"
7525,"1"
7526,"1"
7527,"1"
7528,"0"
7529,"0"
7530,"0"
7531,"0"
7532,"1"
7533,"0"
7534,"1"
7535,"1"
7536,"1"
7537,"0"
7538,"1"
7539,"1"
7540,"1"
7541,"1"
7542,"1"
7543,"1"
7544,"1"
7545,"1"
7546,"1"
7547,"0"
7548,"1"
7549,"1"
7550,"0"
7551,"1"
7552,"1"
7553,"1"
7554,"1"
7555,"1"
7556,"0"
7557,"0"
7558,"0"
7559,"0"
7560,"1"
7561,"0"
7562,"0"
7563,"0"
7564,"1"
7565,"0"
7566,"0"
7567,"1"
7568,"1"
7569,"1"
7570,"0"
7571,"1"
7572,"0"
7573,"0"
7574,"1"
7575,"0"
7576,"0"
7577,"0"
7578,"1"
7579,"1"
7580,"1"
7581,"1"
7582,"0"
7583,"1"
7584,"0"
7585,"0"
7586,"0"
7587,"0"
7588,"1"
7589,"1"
7590,"1"
7591,"0"
7592,"0"
7593,"0"
7594,"1"
7595,"0"
7596,"0"
7597,"1"
7598,"0"
7599,"0"
7600,"0"
7601,"0"
7602,"1"
7603,"0"
7604,"1"
7605,"0"
7606,"1"
7607,"0"
7608,"0"
7609,"0"
7610,"0"
7611,"0"
7612,"0"
7613,"1"
7614,"1"
7615,"1"
7616,"0"
7617,"1"
7618,"0"
7619,"1"
7620,"1"
7621,"0"
7622,"1"
7623,"0"
7624,"1"
7625,"1"
7626,"0"
7627,"0"
7628,"1"
7629,"0"
7630,"1"
7631,"1"
7632,"0"
7633,"0"
7634,"0"
7635,"1"
7636,"1"
7637,"1"
7638,"1"
7639,"0"
7640,"1"
7641,"0"
7642,"1"
7643,"1"
7644,"0"
7645,"0"
7646,"1"
7647,"1"
7648,"0"
7649,"0"
7650,"0"
7651,"1"
7652,"1"
7653,"1"
7654,"1"
7655,"1"
7656,"1"
7657,"0"
7658,"1"
7659,"0"
7660,"1"
7661,"1"
7662,"0"
7663,"1"
7664,"1"
7665,"0"
7666,"0"
7667,"1"
7668,"1"
7669,"1"
7670,"1"
7671,"0"
7672,"1"
7673,"1"
7674,"1"
7675,"1"
7676,"0"
7677,"0"
7678,"1"
7679,"1"
7680,"1"
7681,"1"
7682,"1"
7683,"1"
7684,"0"
7685,"1"
7686,"1"
7687,"1"
7688,"0"
7689,"1"
7690,"1"
7691,"1"
7692,"1"
7693,"1"
7694,"0"
7695,"1"
7696,"0"
7697,"1"
7698,"1"
7699,"0"
7700,"1"
7701,"0"
7702,"1"
7703,"0"
7704,"0"
7705,"1"
7706,"0"
7707,"0"
7708,"1"
7709,"1"
7710,"1"
7711,"1"
7712,"1"
7713,"1"
7714,"0"
7715,"0"
7716,"1"
7717,"1"
7718,"0"
7719,"1"
7720,"0"
7721,"1"
7722,"1"
7723,"0"
7724,"1"
7725,"1"
7726,"1"
7727,"1"
7728,"1"
7729,"1"
7730,"1"
7731,"0"
7732,"1"
7733,"1"
7734,"1"
7735,"0"
7736,"0"
7737,"1"
7738,"0"
7739,"0"
7740,"1"
7741,"1"
7742,"0"
7743,"1"
7744,"1"
7745,"0"
7746,"0"
7747,"0"
7748,"0"
7749,"0"
7750,"0"
7751,"1"
7752,"1"
7753,"0"
7754,"1"
7755,"1"
7756,"1"
7757,"0"
7758,"1"
7759,"0"
7760,"1"
7761,"1"
7762,"1"
7763,"1"
7764,"0"
7765,"1"
7766,"0"
7767,"0"
7768,"0"
7769,"1"
7770,"1"
7771,"1"
7772,"1"
7773,"1"
7774,"0"
7775,"1"
7776,"0"
7777,"1"
7778,"0"
7779,"1"
7780,"1"
7781,"1"
7782,"0"
7783,"1"
7784,"0"
7785,"1"
7786,"1"
7787,"1"
7788,"1"
7789,"1"
7790,"1"
7791,"1"
7792,"1"
7793,"1"
7794,"0"
7795,"0"
7796,"0"
7797,"1"
7798,"0"
7799,"0"
7800,"1"
7801,"0"
7802,"0"
7803,"0"
7804,"0"
7805,"1"
7806,"0"
7807,"1"
7808,"1"
7809,"0"
7810,"0"
7811,"1"
7812,"0"
7813,"0"
7814,"1"
7815,"1"
7816,"0"
7817,"0"
7818,"1"
7819,"1"
7820,"0"
7821,"1"
7822,"1"
7823,"1"
7824,"1"
7825,"0"
7826,"1"
7827,"1"
7828,"0"
7829,"0"
7830,"1"
7831,"1"
7832,"1"
7833,"0"
7834,"0"
7835,"1"
7836,"0"
7837,"1"
7838,"1"
7839,"1"
7840,"0"
7841,"1"
7842,"1"
7843,"1"
7844,"0"
7845,"0"
7846,"1"
7847,"1"
7848,"1"
7849,"1"
7850,"1"
7851,"0"
7852,"1"
7853,"1"
7854,"1"
7855,"1"
7856,"1"
7857,"1"
7858,"1"
7859,"1"
7860,"1"
7861,"0"
7862,"0"
7863,"0"
7864,"0"
7865,"1"
7866,"1"
7867,"1"
7868,"0"
7869,"1"
7870,"0"
7871,"1"
7872,"1"
7873,"1"
7874,"1"
7875,"0"
7876,"0"
7877,"0"
7878,"1"
7879,"1"
7880,"1"
7881,"0"
7882,"0"
7883,"1"
7884,"1"
7885,"1"
7886,"1"
7887,"1"
7888,"0"
7889,"1"
7890,"0"
7891,"1"
7892,"0"
7893,"1"
7894,"0"
7895,"1"
7896,"0"
7897,"0"
7898,"0"
7899,"1"
7900,"1"
7901,"1"
7902,"0"
7903,"0"
7904,"1"
7905,"1"
7906,"0"
7907,"0"
7908,"1"
7909,"0"
7910,"0"
7911,"0"
7912,"1"
7913,"0"
7914,"0"
7915,"0"
7916,"0"
7917,"0"
7918,"1"
7919,"1"
7920,"1"
7921,"1"
7922,"0"
7923,"0"
7924,"1"
7925,"1"
7926,"1"
7927,"1"
7928,"0"
7929,"1"
7930,"0"
7931,"1"
7932,"0"
7933,"1"
7934,"0"
7935,"0"
7936,"1"
7937,"1"
7938,"1"
7939,"1"
7940,"0"
7941,"1"
7942,"0"
7943,"0"
7944,"1"
7945,"1"
7946,"1"
7947,"1"
7948,"1"
7949,"1"
7950,"0"
7951,"1"
7952,"1"
7953,"0"
7954,"0"
7955,"0"
7956,"0"
7957,"0"
7958,"0"
7959,"0"
7960,"1"
7961,"0"
7962,"0"
7963,"1"
7964,"0"
7965,"0"
7966,"1"
7967,"1"
7968,"1"
7969,"1"
7970,"1"
7971,"0"
7972,"1"
7973,"0"
7974,"0"
7975,"0"
7976,"1"
7977,"1"
7978,"0"
7979,"0"
7980,"0"
7981,"0"
7982,"1"
7983,"0"
7984,"1"
7985,"1"
7986,"0"
7987,"1"
7988,"1"
7989,"1"
7990,"1"
7991,"0"
7992,"1"
7993,"0"
7994,"0"
7995,"0"
7996,"1"
7997,"1"
7998,"1"
7999,"1"
8000,"1"
8001,"1"
8002,"0"
8003,"1"
8004,"1"
8005,"1"
8006,"1"
8007,"0"
8008,"0"
8009,"0"
8010,"1"
8011,"0"
8012,"0"
8013,"0"
8014,"1"
8015,"0"
8016,"1"
8017,"1"
8018,"0"
8019,"1"
8020,"0"
8021,"0"
8022,"1"
8023,"1"
8024,"1"
8025,"1"
8026,"0"
8027,"0"
8028,"0"
8029,"1"
8030,"0"
8031,"1"
8032,"1"
8033,"0"
8034,"0"
8035,"1"
8036,"1"
8037,"1"
8038,"1"
8039,"1"
8040,"0"
8041,"0"
8042,"0"
8043,"0"
8044,"1"
8045,"1"
8046,"1"
8047,"0"
8048,"0"
8049,"0"
8050,"0"
8051,"0"
8052,"0"
8053,"1"
8054,"1"
8055,"1"
8056,"0"
8057,"0"
8058,"1"
8059,"0"
8060,"0"
8061,"1"
8062,"0"
8063,"1"
8064,"1"
8065,"1"
8066,"0"
8067,"1"
8068,"1"
8069,"1"
8070,"1"
8071,"0"
8072,"1"
8073,"0"
8074,"0"
8075,"1"
8076,"1"
8077,"0"
8078,"1"
8079,"1"
8080,"1"
8081,"0"
8082,"1"
8083,"0"
8084,"1"
8085,"1"
8086,"1"
8087,"1"
8088,"1"
8089,"1"
8090,"1"
8091,"1"
8092,"0"
8093,"0"
8094,"1"
8095,"0"
8096,"1"
8097,"1"
8098,"0"
8099,"1"
8100,"1"
8101,"0"
8102,"0"
8103,"1"
8104,"1"
8105,"1"
8106,"1"
8107,"0"
8108,"1"
8109,"1"
8110,"0"
8111,"1"
8112,"1"
8113,"0"
8114,"1"
8115,"1"
8116,"1"
8117,"1"
8118,"1"
8119,"0"
8120,"1"
8121,"0"
8122,"0"
8123,"0"
8124,"1"
8125,"1"
8126,"0"
8127,"1"
8128,"0"
8129,"1"
8130,"0"
8131,"1"
8132,"1"
8133,"0"
8134,"0"
8135,"1"
8136,"1"
8137,"1"
8138,"0"
8139,"1"
8140,"1"
8141,"0"
8142,"1"
8143,"0"
8144,"1"
8145,"1"
8146,"0"
8147,"1"
8148,"1"
8149,"0"
8150,"0"
8151,"0"
8152,"1"
8153,"1"
8154,"1"
8155,"1"
8156,"1"
8157,"1"
8158,"1"
8159,"1"
8160,"0"
8161,"0"
8162,"0"
8163,"1"
8164,"1"
8165,"1"
8166,"1"
8167,"0"
8168,"1"
8169,"1"
8170,"1"
8171,"1"
8172,"1"
8173,"1"
8174,"1"
8175,"1"
8176,"1"
8177,"1"
8178,"1"
8179,"1"
8180,"0"
8181,"0"
8182,"0"
8183,"0"
8184,"0"
8185,"0"
8186,"0"
8187,"1"
8188,"0"
8189,"1"
8190,"1"
8191,"1"
8192,"1"
8193,"0"
8194,"0"
8195,"0"
8196,"0"
8197,"1"
8198,"1"
8199,"1"
8200,"1"
8201,"1"
8202,"0"
8203,"0"
8204,"1"
8205,"0"
8206,"0"
8207,"1"
8208,"1"
8209,"0"
8210,"1"
8211,"0"
8212,"1"
8213,"1"
8214,"1"
8215,"1"
8216,"1"
8217,"0"
8218,"0"
8219,"0"
8220,"1"
8221,"1"
8222,"1"
8223,"1"
8224,"0"
8225,"0"
8226,"1"
8227,"0"
8228,"0"
8229,"1"
8230,"1"
8231,"0"
8232,"1"
8233,"1"
8234,"1"
8235,"1"
8236,"1"
8237,"0"
8238,"0"
8239,"0"
8240,"1"
8241,"1"
8242,"1"
8243,"1"
8244,"1"
8245,"1"
8246,"1"
8247,"1"
8248,"1"
8249,"1"
8250,"0"
8251,"1"
8252,"1"
8253,"1"
8254,"1"
8255,"1"
8256,"1"
8257,"1"
8258,"0"
8259,"1"
8260,"0"
8261,"1"
8262,"1"
8263,"1"
8264,"1"
8265,"0"
8266,"1"
8267,"0"
8268,"1"
8269,"1"
8270,"1"
8271,"1"
8272,"1"
8273,"1"
8274,"1"
8275,"0"
8276,"1"
8277,"0"
8278,"1"
8279,"0"
8280,"1"
8281,"1"
8282,"1"
8283,"1"
8284,"1"
8285,"1"
8286,"1"
8287,"1"
8288,"0"
8289,"1"
8290,"0"
8291,"1"
8292,"1"
8293,"1"
8294,"1"
8295,"1"
8296,"1"
8297,"0"
8298,"0"
8299,"1"
8300,"0"
8301,"1"
8302,"0"
8303,"1"
8304,"1"
8305,"1"
8306,"0"
8307,"0"
8308,"1"
8309,"0"
8310,"1"
8311,"0"
8312,"0"
8313,"1"
8314,"0"
8315,"1"
8316,"1"
8317,"1"
8318,"0"
8319,"1"
8320,"0"
8321,"1"
8322,"1"
8323,"1"
8324,"1"
8325,"1"
8326,"0"
8327,"1"
8328,"1"
8329,"1"
8330,"0"
8331,"1"
8332,"1"
8333,"0"
8334,"1"
8335,"0"
8336,"1"
8337,"0"
8338,"0"
8339,"1"
8340,"0"
8341,"1"
8342,"1"
8343,"1"
8344,"0"
8345,"1"
8346,"1"
8347,"0"
8348,"1"
8349,"0"
8350,"1"
8351,"0"
8352,"0"
8353,"0"
8354,"1"
8355,"1"
8356,"1"
8357,"1"
8358,"1"
8359,"1"
8360,"0"
8361,"1"
8362,"0"
8363,"1"
8364,"0"
8365,"1"
8366,"0"
8367,"0"
8368,"1"
8369,"1"
8370,"0"
8371,"1"
8372,"1"
8373,"1"
8374,"1"
8375,"0"
8376,"1"
8377,"0"
8378,"1"
8379,"1"
8380,"1"
8381,"1"
8382,"1"
8383,"1"
8384,"1"
8385,"1"
8386,"1"
8387,"0"
8388,"1"
8389,"0"
8390,"1"
8391,"1"
8392,"1"
8393,"0"
8394,"1"
8395,"0"
8396,"1"
8397,"0"
8398,"1"
8399,"1"
8400,"0"
8401,"1"
8402,"1"
8403,"1"
8404,"1"
8405,"1"
8406,"1"
8407,"1"
8408,"1"
8409,"0"
8410,"1"
8411,"1"
8412,"1"
8413,"1"
8414,"1"
8415,"0"
8416,"1"
8417,"1"
8418,"1"
8419,"1"
8420,"1"
8421,"1"
8422,"1"
8423,"1"
8424,"0"
8425,"0"
8426,"0"
8427,"1"
8428,"1"
8429,"0"
8430,"1"
8431,"0"
8432,"0"
8433,"0"
8434,"0"
8435,"1"
8436,"1"
8437,"1"
8438,"1"
8439,"1"
8440,"1"
8441,"1"
8442,"1"
8443,"0"
8444,"1"
8445,"1"
8446,"0"
8447,"1"
8448,"1"
8449,"1"
8450,"1"
8451,"1"
8452,"1"
8453,"1"
8454,"1"
8455,"1"
8456,"0"
8457,"1"
8458,"0"
8459,"1"
8460,"0"
8461,"1"
8462,"1"
8463,"1"
8464,"0"
8465,"1"
8466,"1"
8467,"1"
8468,"1"
8469,"0"
8470,"1"
8471,"1"
8472,"1"
8473,"1"
8474,"1"
8475,"1"
8476,"0"
8477,"1"
8478,"0"
8479,"0"
8480,"0"
8481,"1"
8482,"0"
8483,"1"
8484,"1"
8485,"0"
8486,"1"
8487,"1"
8488,"1"
8489,"1"
8490,"1"
8491,"0"
8492,"1"
8493,"0"
8494,"0"
8495,"0"
8496,"1"
8497,"1"
8498,"1"
8499,"0"
8500,"0"
8501,"1"
8502,"1"
8503,"1"
8504,"0"
8505,"1"
8506,"0"
8507,"0"
8508,"0"
8509,"1"
8510,"1"
8511,"0"
8512,"1"
8513,"0"
8514,"1"
8515,"0"
8516,"0"
8517,"1"
8518,"1"
8519,"0"
8520,"1"
8521,"1"
8522,"1"
8523,"1"
8524,"1"
8525,"1"
8526,"0"
8527,"1"
8528,"1"
8529,"1"
8530,"1"
8531,"1"
8532,"0"
8533,"0"
8534,"1"
8535,"1"
8536,"1"
8537,"1"
8538,"0"
8539,"1"
8540,"1"
8541,"1"
8542,"0"
8543,"1"
8544,"0"
8545,"1"
8546,"1"
8547,"1"
8548,"0"
8549,"1"
8550,"0"
8551,"1"
8552,"1"
8553,"1"
8554,"0"
8555,"0"
8556,"1"
8557,"1"
8558,"1"
8559,"1"
8560,"1"
8561,"1"
8562,"1"
8563,"1"
8564,"0"
8565,"0"
8566,"1"
8567,"1"
8568,"1"
8569,"0"
8570,"1"
8571,"1"
8572,"0"
8573,"1"
8574,"1"
8575,"0"
8576,"0"
8577,"1"
8578,"0"
8579,"1"
8580,"0"
8581,"1"
8582,"0"
8583,"0"
8584,"1"
8585,"0"
8586,"1"
8587,"1"
8588,"0"
8589,"0"
8590,"1"
8591,"0"
8592,"1"
8593,"1"
8594,"0"
8595,"1"
8596,"1"
8597,"1"
8598,"0"
8599,"1"
8600,"1"
8601,"1"
8602,"1"
8603,"0"
8604,"0"
8605,"1"
8606,"0"
8607,"0"
8608,"1"
8609,"0"
8610,"0"
8611,"1"
8612,"0"
8613,"1"
8614,"0"
8615,"0"
8616,"0"
8617,"1"
8618,"1"
8619,"1"
8620,"1"
8621,"0"
8622,"0"
8623,"1"
8624,"0"
8625,"0"
8626,"0"
8627,"1"
8628,"0"
8629,"0"
8630,"0"
8631,"1"
8632,"0"
8633,"1"
8634,"1"
8635,"1"
8636,"0"
8637,"1"
8638,"1"
8639,"1"
8640,"1"
8641,"0"
8642,"1"
8643,"1"
8644,"1"
8645,"0"
8646,"1"
8647,"0"
8648,"1"
8649,"0"
8650,"1"
8651,"0"
8652,"0"
8653,"1"
8654,"1"
8655,"0"
8656,"0"
8657,"0"
8658,"0"
8659,"0"
8660,"0"
8661,"0"
8662,"1"
8663,"1"
8664,"1"
8665,"1"
8666,"0"
8667,"1"
8668,"0"
8669,"1"
8670,"1"
8671,"1"
8672,"1"
8673,"1"
8674,"1"
8675,"0"
8676,"0"
8677,"1"
8678,"0"
8679,"1"
8680,"1"
8681,"1"
8682,"1"
8683,"1"
8684,"1"
8685,"1"
8686,"1"
8687,"1"
8688,"1"
8689,"0"
8690,"1"
8691,"1"
8692,"1"
8693,"0"
8694,"0"
8695,"1"
8696,"0"
8697,"1"
8698,"1"
8699,"1"
8700,"1"
8701,"1"
8702,"1"
8703,"0"
8704,"1"
8705,"1"
8706,"1"
8707,"0"
8708,"0"
8709,"1"
8710,"1"
8711,"0"
8712,"1"
8713,"1"
8714,"1"
8715,"1"
8716,"1"
8717,"1"
8718,"1"
8719,"0"
8720,"0"
8721,"0"
8722,"1"
8723,"1"
8724,"1"
8725,"1"
8726,"0"
8727,"1"
8728,"0"
8729,"0"
8730,"0"
8731,"1"
8732,"1"
8733,"0"
8734,"1"
8735,"0"
8736,"0"
8737,"1"
8738,"0"
8739,"1"
8740,"1"
8741,"1"
8742,"1"
8743,"0"
8744,"1"
8745,"1"
8746,"1"
8747,"0"
8748,"1"
8749,"1"
8750,"1"
8751,"1"
8752,"0"
8753,"0"
8754,"0"
8755,"1"
8756,"0"
8757,"0"
8758,"0"
8759,"0"
8760,"1"
8761,"0"
8762,"1"
8763,"0"
8764,"1"
8765,"1"
8766,"1"
8767,"1"
8768,"1"
8769,"1"
8770,"1"
8771,"1"
8772,"1"
8773,"0"
8774,"0"
8775,"1"
8776,"0"
8777,"1"
8778,"1"
8779,"0"
8780,"1"
8781,"1"
8782,"0"
8783,"0"
8784,"0"
8785,"0"
8786,"0"
8787,"1"
8788,"0"
8789,"0"
8790,"1"
8791,"1"
8792,"1"
8793,"1"
8794,"0"
8795,"0"
8796,"1"
8797,"1"
8798,"1"
8799,"1"
8800,"0"
8801,"1"
8802,"1"
8803,"0"
8804,"1"
8805,"1"
8806,"1"
8807,"1"
8808,"0"
8809,"0"
8810,"0"
8811,"1"
8812,"0"
8813,"0"
8814,"1"
8815,"1"
8816,"1"
8817,"0"
8818,"1"
8819,"1"
8820,"0"
8821,"1"
8822,"0"
8823,"1"
8824,"1"
8825,"0"
8826,"1"
8827,"1"
8828,"1"
8829,"0"
8830,"1"
8831,"1"
8832,"1"
8833,"1"
8834,"1"
8835,"1"
8836,"0"
8837,"1"
8838,"1"
8839,"1"
8840,"1"
8841,"0"
8842,"1"
8843,"0"
8844,"1"
8845,"1"
8846,"0"
8847,"0"
8848,"1"
8849,"1"
8850,"0"
8851,"1"
8852,"1"
8853,"1"
8854,"0"
8855,"1"
8856,"0"
8857,"0"
8858,"1"
8859,"1"
8860,"1"
8861,"1"
8862,"0"
8863,"0"
8864,"1"
8865,"1"
8866,"1"
8867,"1"
8868,"1"
8869,"0"
8870,"0"
8871,"1"
8872,"0"
8873,"1"
8874,"0"
8875,"0"
8876,"0"
8877,"0"
8878,"0"
8879,"1"
8880,"1"
8881,"1"
8882,"1"
8883,"0"
8884,"1"
8885,"1"
8886,"0"
8887,"1"
8888,"1"
8889,"0"
8890,"1"
8891,"0"
8892,"1"
8893,"1"
8894,"1"
8895,"1"
8896,"1"
8897,"0"
8898,"1"
8899,"1"
8900,"1"
8901,"0"
8902,"1"
8903,"0"
8904,"0"
8905,"0"
8906,"0"
8907,"1"
8908,"0"
8909,"1"
8910,"1"
8911,"1"
8912,"1"
8913,"0"
8914,"0"
8915,"1"
8916,"1"
8917,"1"
8918,"1"
8919,"1"
8920,"1"
8921,"0"
8922,"1"
8923,"1"
8924,"0"
8925,"1"
8926,"0"
8927,"0"
8928,"1"
8929,"1"
8930,"1"
8931,"1"
8932,"1"
8933,"1"
8934,"1"
8935,"1"
8936,"0"
8937,"1"
8938,"1"
8939,"0"
8940,"0"
8941,"1"
8942,"0"
8943,"0"
8944,"1"
8945,"1"
8946,"1"
8947,"1"
8948,"0"
8949,"0"
8950,"1"
8951,"1"
8952,"0"
8953,"1"
8954,"1"
8955,"0"
8956,"1"
8957,"0"
8958,"0"
8959,"1"
8960,"1"
8961,"1"
8962,"1"
8963,"1"
8964,"1"
8965,"1"
8966,"1"
8967,"0"
8968,"0"
8969,"1"
8970,"0"
8971,"1"
8972,"0"
8973,"1"
8974,"1"
8975,"1"
8976,"1"
8977,"1"
8978,"0"
8979,"1"
8980,"1"
8981,"1"
8982,"1"
8983,"1"
8984,"0"
8985,"1"
8986,"1"
8987,"0"
8988,"1"
8989,"1"
8990,"1"
8991,"1"
8992,"1"
8993,"0"
8994,"1"
8995,"0"
8996,"0"
8997,"0"
8998,"1"
8999,"0"
9000,"1"
9001,"0"
9002,"0"
9003,"1"
9004,"0"
9005,"0"
9006,"0"
9007,"1"
9008,"0"
9009,"0"
9010,"0"
9011,"1"
9012,"1"
9013,"1"
9014,"1"
9015,"0"
9016,"1"
9017,"1"
9018,"1"
9019,"0"
9020,"1"
9021,"1"
9022,"1"
9023,"0"
9024,"1"
9025,"1"
9026,"1"
9027,"1"
9028,"0"
9029,"0"
9030,"1"
9031,"0"
9032,"1"
9033,"0"
9034,"1"
9035,"0"
9036,"0"
9037,"1"
9038,"1"
9039,"1"
9040,"0"
9041,"0"
9042,"0"
9043,"1"
9044,"1"
9045,"1"
9046,"0"
9047,"1"
9048,"0"
9049,"1"
9050,"1"
9051,"0"
9052,"1"
9053,"1"
9054,"0"
9055,"1"
9056,"1"
9057,"1"
9058,"0"
9059,"1"
9060,"1"
9061,"1"
9062,"1"
9063,"0"
9064,"1"
9065,"1"
9066,"1"
9067,"0"
9068,"1"
9069,"0"
9070,"1"
9071,"1"
9072,"1"
9073,"0"
9074,"1"
9075,"0"
9076,"1"
9077,"1"
9078,"1"
9079,"1"
9080,"1"
9081,"0"
9082,"0"
9083,"1"
9084,"1"
9085,"0"
9086,"0"
9087,"0"
9088,"0"
9089,"1"
9090,"1"
9091,"0"
9092,"1"
9093,"1"
9094,"1"
9095,"0"
9096,"1"
9097,"0"
9098,"1"
9099,"1"
9100,"1"
9101,"1"
9102,"0"
9103,"1"
9104,"0"
9105,"1"
9106,"1"
9107,"1"
9108,"1"
9109,"1"
9110,"1"
9111,"1"
9112,"1"
9113,"1"
9114,"0"
9115,"1"
9116,"1"
9117,"1"
9118,"1"
9119,"0"
9120,"1"
9121,"0"
9122,"1"
9123,"1"
9124,"1"
9125,"1"
9126,"1"
9127,"0"
9128,"0"
9129,"1"
9130,"0"
9131,"0"
9132,"0"
9133,"1"
9134,"1"
9135,"0"
9136,"1"
9137,"0"
9138,"1"
9139,"0"
9140,"1"
9141,"1"
9142,"0"
9143,"0"
9144,"0"
9145,"1"
9146,"0"
9147,"0"
9148,"1"
9149,"0"
9150,"0"
9151,"1"
9152,"1"
9153,"0"
9154,"1"
9155,"1"
9156,"1"
9157,"1"
9158,"1"
9159,"1"
9160,"1"
9161,"0"
9162,"1"
9163,"1"
9164,"1"
9165,"0"
9166,"0"
9167,"1"
9168,"1"
9169,"0"
9170,"1"
9171,"1"
9172,"1"
9173,"0"
9174,"0"
9175,"1"
9176,"1"
9177,"0"
9178,"1"
9179,"1"
9180,"1"
9181,"1"
9182,"0"
9183,"1"
9184,"1"
9185,"0"
9186,"1"
9187,"1"
9188,"0"
9189,"1"
9190,"1"
9191,"0"
9192,"0"
9193,"1"
9194,"1"
9195,"0"
9196,"1"
9197,"0"
9198,"1"
9199,"0"
9200,"1"
9201,"0"
9202,"1"
9203,"0"
9204,"1"
9205,"1"
9206,"1"
9207,"1"
9208,"1"
9209,"0"
9210,"1"
9211,"1"
9212,"0"
9213,"1"
9214,"0"
9215,"0"
9216,"0"
9217,"0"
9218,"0"
9219,"0"
9220,"1"
9221,"1"
9222,"0"
9223,"1"
9224,"1"
9225,"1"
9226,"1"
9227,"1"
9228,"1"
9229,"0"
9230,"1"
9231,"0"
9232,"1"
9233,"1"
9234,"0"
9235,"1"
9236,"1"
9237,"1"
9238,"0"
9239,"1"
9240,"0"
9241,"0"
9242,"0"
9243,"1"
9244,"0"
9245,"0"
9246,"0"
9247,"1"
9248,"1"
9249,"0"
9250,"1"
9251,"1"
9252,"1"
9253,"1"
9254,"1"
9255,"1"
9256,"1"
9257,"1"
9258,"1"
9259,"1"
9260,"0"
9261,"0"
9262,"1"
9263,"0"
9264,"0"
9265,"0"
9266,"1"
9267,"0"
9268,"1"
9269,"1"
9270,"1"
9271,"1"
9272,"0"
9273,"1"
9274,"1"
9275,"1"
9276,"1"
9277,"1"
9278,"1"
9279,"1"
9280,"0"
9281,"1"
9282,"1"
9283,"1"
9284,"1"
9285,"0"
9286,"1"
9287,"1"
9288,"1"
9289,"1"
9290,"1"
9291,"0"
9292,"0"
9293,"1"
9294,"1"
9295,"1"
9296,"1"
9297,"0"
9298,"0"
9299,"1"
9300,"0"
9301,"1"
9302,"1"
9303,"0"
9304,"1"
9305,"1"
9306,"0"
9307,"1"
9308,"1"
9309,"0"
9310,"1"
9311,"0"
9312,"0"
9313,"0"
9314,"1"
9315,"1"
9316,"0"
9317,"1"
9318,"1"
9319,"1"
9320,"1"
9321,"1"
9322,"0"
9323,"1"
9324,"1"
9325,"1"
9326,"0"
9327,"1"
9328,"0"
9329,"0"
9330,"1"
9331,"1"
9332,"1"
9333,"1"
9334,"1"
9335,"1"
9336,"0"
9337,"0"
9338,"1"
9339,"1"
9340,"0"
9341,"0"
9342,"1"
9343,"0"
9344,"1"
9345,"0"
9346,"1"
9347,"1"
9348,"1"
9349,"1"
9350,"0"
9351,"1"
9352,"1"
9353,"1"
9354,"1"
9355,"0"
9356,"1"
9357,"0"
9358,"1"
9359,"0"
9360,"1"
9361,"0"
9362,"0"
9363,"0"
9364,"0"
9365,"1"
9366,"0"
9367,"0"
9368,"1"
9369,"0"
9370,"1"
9371,"1"
9372,"1"
9373,"1"
9374,"1"
9375,"0"
9376,"0"
9377,"0"
9378,"1"
9379,"1"
9380,"0"
9381,"1"
9382,"0"
9383,"1"
9384,"1"
9385,"0"
9386,"1"
9387,"1"
9388,"0"
9389,"1"
9390,"1"
9391,"1"
9392,"0"
9393,"0"
9394,"1"
9395,"0"
9396,"1"
9397,"1"
9398,"1"
9399,"1"
9400,"1"
9401,"1"
9402,"1"
9403,"1"
9404,"1"
9405,"1"
9406,"0"
9407,"1"
9408,"1"
9409,"0"
9410,"1"
9411,"0"
9412,"1"
9413,"1"
9414,"0"
9415,"0"
9416,"1"
9417,"1"
9418,"0"
9419,"1"
9420,"1"
9421,"1"
9422,"1"
9423,"0"
9424,"1"
9425,"1"
9426,"0"
9427,"0"
9428,"1"
9429,"1"
9430,"0"
9431,"1"
9432,"0"
9433,"1"
9434,"1"
9435,"0"
9436,"0"
9437,"1"
9438,"1"
9439,"0"
9440,"0"
9441,"1"
9442,"1"
9443,"1"
9444,"1"
9445,"0"
9446,"1"
9447,"1"
9448,"0"
9449,"1"
9450,"1"
9451,"0"
9452,"1"
9453,"0"
9454,"1"
9455,"0"
9456,"1"
9457,"1"
9458,"0"
9459,"1"
9460,"1"
9461,"1"
9462,"1"
9463,"0"
9464,"1"
9465,"1"
9466,"1"
9467,"1"
9468,"1"
9469,"0"
9470,"1"
9471,"1"
9472,"0"
9473,"1"
9474,"0"
9475,"0"
9476,"0"
9477,"1"
9478,"0"
9479,"1"
9480,"1"
9481,"0"
9482,"0"
9483,"0"
9484,"0"
9485,"1"
9486,"0"
9487,"1"
9488,"1"
9489,"1"
9490,"1"
9491,"1"
9492,"0"
9493,"1"
9494,"1"
9495,"0"
9496,"0"
